path,case,color_feat,lbp0,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,contrast,dissim,homo,asm,energy,corrs,entropy,ihc_score,label
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (3).JPG,21 Sep HER2 score 0 case 2,6.783791666666667,0.029641666666664197,0.06807499999999433,0.014108333333332158,0.08340833333332638,0.04748333333332938,0.13343333333332222,0.06469166666666128,0.10678333333332443,0.30169166666664154,0.1506833333333208,1.05893714218657,0.6884820572892659,0.6908334973888424,0.09232196834651513,0.30373190635264496,0.7594057404205901,4.269676350991428,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (22).JPG,21 Sep HER2 score 0 case 2,5.958916666666667,0.018616666666665116,0.05424999999999548,0.005174999999999569,0.08020833333332665,0.030099999999997493,0.1502583333333208,0.03193333333333067,0.09495833333332543,0.420224999999965,0.11427499999999048,0.6613115756922966,0.4895994532736522,0.771142116683929,0.1477359051685755,0.3841851122261806,0.7375068854805077,4.410695385183285,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (1).JPG,21 Sep HER2 score 0 case 2,25.216391666666667,0.013249999999998896,0.0388083333333301,0.0031249999999997395,0.0791749999999934,0.02498333333333125,0.15809999999998683,0.02450833333333129,0.09800833333332516,0.4759333333332937,0.08410833333332633,0.4887795890227241,0.395939832161228,0.8109210989066692,0.19061787558374757,0.436475334791469,0.754048449056232,3.496404351932853,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (23).JPG,21 Sep HER2 score 0 case 2,6.5506,0.018649999999998446,0.04574999999999619,0.005149999999999571,0.07299166666666058,0.029058333333330914,0.15389166666665385,0.032099999999997325,0.0979416666666585,0.4577166666666285,0.08674999999999278,0.5483241880481583,0.43267394203177945,0.7948137026290056,0.19591039741960292,0.44247013349881265,0.7552254960826892,3.1442850769475292,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (18).JPG,21 Sep HER2 score 0 case 2,3.8392333333333335,0.019816666666665015,0.0588499999999951,0.0035249999999997063,0.07492499999999376,0.020358333333331636,0.12439999999998963,0.021274999999998226,0.07042499999999413,0.4942916666666255,0.112133333333324,0.5360519732301768,0.43508902027923774,0.791749101650976,0.19623381140139262,0.44284488643611164,0.6726713349251306,3.4946568782949736,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (13).JPG,21 Sep HER2 score 0 case 2,4.682791666666667,0.01695833333333192,0.051449999999995714,0.003024999999999748,0.0751916666666604,0.019716666666665023,0.14056666666665496,0.02051666666666496,0.08389166666665968,0.4836249999999597,0.10505833333332458,0.506649720734389,0.4138078334073757,0.8016677833241466,0.1832076541771623,0.42789251781686066,0.7042651160560084,3.3200365359145656,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (11).JPG,21 Sep HER2 score 0 case 2,5.3179,0.012308333333332307,0.03249166666666396,0.0019833333333331682,0.06072499999999494,0.014699999999998775,0.14000833333332166,0.015433333333332048,0.09049166666665913,0.5601583333332867,0.07169999999999403,0.3531257718571792,0.3057152549014678,0.8514802429752231,0.31018584027644613,0.556881700599497,0.7340264280360922,2.1855861256493805,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (12).JPG,21 Sep HER2 score 0 case 2,4.621291666666667,0.021716666666664858,0.05794999999999517,0.003924999999999673,0.06939166666666088,0.021491666666664876,0.11257499999999063,0.02087499999999826,0.0648249999999946,0.5269166666666227,0.10033333333332498,0.5067961116559514,0.41586587008211723,0.800490483049185,0.21104156484429928,0.4592829352826802,0.7023379514281498,2.9403748696945833,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (19).JPG,21 Sep HER2 score 0 case 2,4.341708333333333,0.012124999999998989,0.038791666666663435,0.0025916666666664506,0.0668166666666611,0.01629166666666531,0.16124999999998657,0.01683333333333193,0.09941666666665838,0.4833416666666264,0.10254166666665812,0.43089577867466883,0.3654826953811507,0.8235179192532116,0.24997976849348785,0.4998667715837516,0.6963978101079444,2.6244346584274916,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (15).JPG,21 Sep HER2 score 0 case 2,7.1028416666666665,0.019574999999998368,0.0523666666666623,0.0036333333333330308,0.07822499999999348,0.023158333333331404,0.1390999999999884,0.027483333333331042,0.08610833333332615,0.46862499999996093,0.10172499999999153,0.5221572395313814,0.4315806936516318,0.7927356536201886,0.1652688883922426,0.40639825279537056,0.7369923813956754,3.192544592611471,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (4).JPG,21 Sep HER2 score 0 case 2,5.869316666666666,0.021574999999998203,0.05061666666666245,0.003308333333333058,0.06920833333332757,0.020133333333331657,0.12697499999998943,0.022491666666664793,0.08055833333332663,0.5172249999999569,0.08790833333332601,0.475304569254798,0.3957195909226801,0.8097326478210805,0.2206887024921962,0.4696832891216246,0.7275525494616181,3.250765822371782,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (8).JPG,21 Sep HER2 score 0 case 2,4.786375,0.021891666666664842,0.05647499999999529,0.004208333333332983,0.07096666666666075,0.0224416666666648,0.12104166666665658,0.023974999999998,0.07344999999999388,0.5075749999999577,0.09797499999999183,0.5134677849165836,0.4226508701379983,0.7973395356365428,0.20885098552789555,0.45690790824314564,0.7101266823417214,2.9224738416205787,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (25).JPG,21 Sep HER2 score 0 case 2,18.3999,0.021591666666664868,0.05434999999999547,0.010216666666665816,0.09697499999999191,0.057208333333328566,0.16291666666665308,0.05850833333332846,0.10633333333332448,0.3308416666666391,0.10105833333332491,1.0275307764953074,0.6408081763773984,0.7151529592240481,0.08719281267045462,0.2951316444917302,0.7704962714624017,4.969506045080187,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (14).JPG,21 Sep HER2 score 0 case 2,5.402558333333333,0.016624999999998617,0.04799166666666267,0.001749999999999854,0.06939999999999422,0.011791666666665684,0.12014166666665665,0.01016666666666582,0.0652583333333279,0.5661083333332861,0.0907666666666591,0.37718093310198575,0.34468845609005794,0.8307133924693507,0.22426746073288148,0.4734555001421339,0.6893324754783303,2.3157545138332023,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (17).JPG,21 Sep HER2 score 0 case 2,6.126225,0.011541666666665704,0.029949999999997506,0.001966666666666503,0.059324999999995055,0.014733333333332106,0.14015833333332164,0.014574999999998785,0.09147499999999238,0.568333333333286,0.067941666666661,0.3543011601607139,0.3001746021268333,0.8550129554188176,0.3229842309549049,0.5682462524111327,0.7308840272002515,2.61960261544281,0,0
./Data_Chula/21 Sep HER2 score 0 case 2/HER2 score 0 case 2 (5).JPG,21 Sep HER2 score 0 case 2,8.00395,0.024924999999997925,0.06292499999999476,0.009333333333332555,0.08186666666665984,0.036099999999996996,0.14023333333332166,0.048174999999995985,0.1007999999999916,0.36240833333330313,0.13323333333332224,0.8028499376926154,0.5721026437330784,0.7356861033878354,0.11321713846959491,0.3363621723179858,0.7538002542304674,3.47671609948104,0,0
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (54).TIF,7 Dec 23 HER2 3+ D+ 01,38.6978690087146,0.014113562091502788,0.04473379629629477,0.006563180827886487,0.10947372004356926,0.10666870915032316,0.19085988562090853,0.051766748366011306,0.09053989651415813,0.2859136710239554,0.09936683006535608,1.7152367621133908,0.8149393696281111,0.668605873750425,0.05449275316018051,0.23327163851607158,0.9191742688721277,5.740674232044971,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (145).TIF,7 Dec 23 HER2 3+ D+ 01,37.255630446623094,0.019924428104574485,0.050534449891065814,0.010086465141611857,0.10134463507624927,0.10194035947712071,0.16838235294117074,0.05530364923747088,0.09535334967319936,0.2880991285402952,0.1090311819172076,2.16392342709364,0.9112051071695753,0.6504670924109237,0.05378556596315348,0.23179629748705222,0.9098505796744816,5.709987489766934,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (127).TIF,7 Dec 23 HER2 3+ D+ 01,44.249009395424835,0.017071759259258676,0.05300245098039035,0.00468749999999984,0.09589801198256753,0.06816448801742687,0.16427696078430812,0.04255855119825563,0.08186274509803643,0.3515965413943235,0.12088099128539893,1.2367209785284774,0.6703084208809292,0.7107535254407962,0.10163480336903497,0.31867686472373935,0.8921353370892136,5.8415528583778755,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (129).TIF,7 Dec 23 HER2 3+ D+ 01,29.908231209150326,0.012431917211328553,0.03754425381263488,0.007489106753812381,0.11808959694988705,0.1501531862745047,0.20873502178648526,0.057992919389976236,0.08728894335511685,0.24322235838779127,0.07705269607842874,1.9677926977507236,0.92270103836101,0.6313817549445357,0.034888278009140565,0.18662180129234532,0.9258836762213506,5.644233467412867,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (115).TIF,7 Dec 23 HER2 3+ D+ 01,42.244618055555556,0.017507489106753215,0.05289692265795027,0.005589596949890877,0.0956222766884499,0.06351102941176254,0.1694274237472709,0.044989106753811105,0.09149645969498599,0.3303036492374615,0.1286560457516296,1.2819862050976434,0.6813090153617629,0.707954597563624,0.10214753581375924,0.3194862630206012,0.8795036308832507,5.7919193066637105,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (79).TIF,7 Dec 23 HER2 3+ D+ 01,37.68574346405229,0.014116966230936338,0.041843681917209906,0.008030364923747002,0.11060049019607467,0.12082652505446212,0.19085307734204143,0.0550585511982552,0.09064202069716466,0.27845179738561143,0.08957652505446317,2.0262292155588697,0.8864476036799432,0.6526968480255286,0.0562096877999516,0.23692931822085078,0.9061293454274388,5.786869968678239,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (21).TIF,7 Dec 23 HER2 3+ D+ 01,32.320499727668846,0.01428036492374679,0.04082244008714458,0.007710375816993202,0.10859545206971308,0.12739311002178216,0.197620506535941,0.05511982570805912,0.08895016339868977,0.27742034313724545,0.08208741830065079,2.0937943788614213,0.9017613246032006,0.6496681284518863,0.04657392848935585,0.21564818449859766,0.9159230266178191,5.876401242488967,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (108).TIF,7 Dec 23 HER2 3+ D+ 01,42.86274509803921,0.016938997821350187,0.049492783224399185,0.0050449346405227035,0.09807666122004023,0.07227328431372303,0.17753608387798958,0.047099673202612775,0.09051947167755683,0.3207924836601198,0.1222256263616516,1.3167473056514782,0.6950883879292399,0.7025047641524129,0.09302566030343178,0.30487534062108734,0.8894226503680778,5.486794141273881,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (116).TIF,7 Dec 23 HER2 3+ D+ 01,42.33586601307189,0.01786492374727608,0.05188929738561915,0.005855119825707861,0.09756944444444111,0.06291870915032466,0.17048270697167175,0.04492442810457363,0.09642224945533441,0.32891476034857264,0.12315836056644461,1.3260163003384657,0.6827084372758475,0.710268718922061,0.09959969378993187,0.31548832340662025,0.8724587805800412,5.718046288235118,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (66).TIF,7 Dec 23 HER2 3+ D+ 01,31.202154820261438,0.024792347494552534,0.058037173202612403,0.016823257080609447,0.1075503812636129,0.12477192265794781,0.162336601307184,0.07256944444444197,0.09425721677559591,0.21035879629628912,0.1285028594771198,2.708820059787758,1.1147317472130007,0.5803290669284767,0.026748086039529897,0.16337574480795164,0.8989267102324008,5.632804307040921,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (144).TIF,7 Dec 23 HER2 3+ D+ 01,34.89040032679738,0.013405501089324161,0.042834286492373266,0.009494144880173968,0.11899169389977808,0.1323801742919345,0.19136710239650764,0.057999727668843336,0.09136029411764394,0.25399645969498047,0.08817061546840659,2.2513553038859824,0.9575168090552097,0.6320359767522274,0.03405335135085892,0.18432058329536022,0.9162620364341707,5.5812420202207935,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (51).TIF,7 Dec 23 HER2 3+ D+ 01,35.092422385620914,0.019737200435729175,0.051058687363832685,0.011318763616557348,0.10789419934640156,0.11085239651415744,0.17581018518517919,0.06272467320261224,0.09661288126361327,0.25870098039214806,0.10529003267973497,2.242998275860702,0.9572274373951464,0.631425503617018,0.03981282802223106,0.19938295832320957,0.9064272428744236,5.602705322782891,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (123).TIF,7 Dec 23 HER2 3+ D+ 01,40.533139297385624,0.015550108932461344,0.04652437363834264,0.005273011982570627,0.09793028322439754,0.07521446078431117,0.17823393246186756,0.04264365468409441,0.09416190087145648,0.3294764433551086,0.11499183006535556,1.380043881676476,0.6983006873582922,0.7070425637915421,0.09285696090101145,0.30460035781613237,0.8985788980874094,5.67327594891582,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (122).TIF,7 Dec 23 HER2 3+ D+ 01,41.47076525054466,0.012758714596949456,0.035518790849671994,0.002774373638344132,0.08785743464051989,0.06443695533768844,0.18946078431371904,0.03337077886710126,0.09998297930282883,0.3731549564270025,0.10068423202614037,1.0830941768154312,0.5800046919500085,0.7500851539220961,0.15211866242487312,0.3899491455590536,0.911298342176448,5.3041182708038725,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (93).TIF,7 Dec 23 HER2 3+ D+ 01,39.57353622004357,0.01450163398692761,0.03850762527232984,0.006678921568627223,0.0956222766884499,0.08443627450980104,0.18636982570805466,0.044080201525052966,0.10292755991285052,0.335001361655762,0.09187431917211016,1.6746521158717933,0.7372136025376611,0.7078848645883201,0.11392009099373565,0.3374357631597902,0.9123775676557668,5.775090623728715,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (15).TIF,7 Dec 23 HER2 3+ D+ 01,43.230235566448805,0.015808823529411226,0.045285266884530044,0.004486655773420326,0.08390182461873352,0.05286628540304831,0.16872957516339293,0.03347971132897489,0.10052083333332991,0.36458673747275444,0.13033428649237028,1.282017640764209,0.6278295481495113,0.7382551895719562,0.13916366590439053,0.37298106875752696,0.9114619313670022,5.474578920384748,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (137).TIF,7 Dec 23 HER2 3+ D+ 01,36.01857638888889,0.015880310457515798,0.04287513616557588,0.00713848039215662,0.10134803921568282,0.09998297930282883,0.18451116557733577,0.05262459150326618,0.097661356209147,0.3084252450980287,0.08955269607842832,1.8830050277204786,0.8224759297848399,0.6776979430191623,0.07943904500189264,0.2817261139967543,0.9050717119359851,5.725918958951286,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (136).TIF,7 Dec 23 HER2 3+ D+ 01,40.55723720043573,0.015529684095860037,0.04067606209150188,0.003952205882352807,0.0893178104575133,0.07460852396513908,0.18264229302831622,0.03965141612200301,0.09952001633986589,0.35616489651414907,0.09793709150326464,1.2734005314219106,0.6485722411191863,0.7273600005722228,0.12543532309270486,0.3540827097487405,0.9125425366295755,5.166478534658594,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (35).TIF,7 Dec 23 HER2 3+ D+ 01,33.62026484204793,0.015573937908496201,0.04484272875816841,0.00908905228758139,0.11304125816993078,0.11518246187363441,0.18913058278866457,0.05855460239651217,0.0943491285403018,0.26827001633986014,0.09196623093681604,2.1238432670720804,0.9087923405859885,0.6474886658188488,0.045167267321093586,0.21237487529465301,0.9088704874602627,5.79563475474204,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (104).TIF,7 Dec 23 HER2 3+ D+ 01,39.01434163943355,0.014930555555555046,0.04298747276688307,0.00673338779956404,0.10697848583877631,0.10986519607842762,0.1987030228758102,0.05731549564269957,0.0949754901960752,0.27814202069715827,0.08936887254901656,1.6817978985151805,0.8135900548938744,0.6662445814396675,0.05162932094302236,0.2270471318813747,0.9142242907590025,5.606273730630148,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (83).TIF,7 Dec 23 HER2 3+ D+ 01,37.04771582244009,0.014038671023964663,0.04374659586056496,0.006341911764705666,0.10372412854030147,0.0964086328976002,0.19510144335511317,0.05528322440086957,0.0953090958605632,0.29157475490195084,0.09847154139433216,1.5024559963477446,0.7593462621350756,0.6831318637876803,0.07021617543820638,0.2648409726474168,0.9051019155848006,5.604664138362952,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (64).TIF,7 Dec 23 HER2 3+ D+ 01,37.45569852941176,0.024152369281044927,0.053676470588233466,0.007887391067537858,0.08735702614378787,0.07149033224400628,0.16165236928104024,0.05614106753812445,0.10287990196078081,0.32311410675380164,0.1116489651416084,1.61276479362424,0.7619268849220506,0.6903365946470253,0.08325737233281154,0.2884324745961324,0.893529788273661,5.6535682836410075,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (60).TIF,7 Dec 23 HER2 3+ D+ 01,36.54370234204793,0.018671704793027686,0.04815495642701361,0.00874863834422628,0.09944172113289422,0.09154071350762215,0.16967592592592015,0.05249523420479124,0.0948495370370338,0.31904956427014164,0.09737200435729515,1.8651275997925185,0.8210520724121814,0.6772292754892082,0.06398022646726924,0.2528228709749816,0.9185117080711003,5.5357006844222925,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (128).TIF,7 Dec 23 HER2 3+ D+ 01,37.17360770697168,0.01544798474945481,0.042415577342046484,0.006032135076252517,0.09410743464051967,0.08374523420479017,0.18695193355119188,0.05168164488017253,0.09920343137254564,0.32278390522874717,0.09763071895424504,1.4121122570511577,0.7055382490990567,0.7049928978587858,0.09327324653110515,0.30530729328484596,0.9273212778296498,5.241560828961116,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (131).TIF,7 Dec 23 HER2 3+ D+ 01,47.36875,0.027355664488016497,0.06487608932461653,0.002896922657951971,0.06984613289760111,0.03267973856209039,0.10781249999999633,0.023794934640522066,0.06327954793028107,0.4952648420479134,0.11219362745097657,0.9509329949217992,0.526545950640563,0.7665683079664272,0.16506968635318975,0.40622054753085,0.8772602856256662,5.065647733006021,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (92).TIF,7 Dec 23 HER2 3+ D+ 01,43.23936887254902,0.01692538126361598,0.049993191721131196,0.005518110021786304,0.09917279411764368,0.07256604030500842,0.17325367647058232,0.048209422657950425,0.09273556644879859,0.3253302015250434,0.11629561546840562,1.290049306458196,0.6864714399372113,0.7053067986073512,0.089974778892459,0.29983070308396526,0.8806000235747138,5.358859382575332,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (37).TIF,7 Dec 23 HER2 3+ D+ 01,39.0171466503268,0.023199210239650627,0.05177015250544486,0.006501906318082567,0.08308142701524772,0.07367578976034607,0.1496868191721082,0.045755038126360094,0.09249727668845001,0.3679091775599003,0.10592320261437548,1.5889692017884336,0.7273069014750253,0.7073661046574775,0.09798989333601525,0.3129575037397403,0.9178928314799404,5.29043599439548,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (82).TIF,7 Dec 23 HER2 3+ D+ 01,42.22428172657952,0.023505582788670223,0.06221064814814603,0.006869553376906084,0.0808142701525027,0.04980255991285233,0.13857570806099745,0.03969226579520562,0.08973311546840652,0.33543028322438945,0.1733660130718895,1.4118862913365717,0.7108693449689322,0.7013542059864091,0.11324407004210346,0.33646060803443995,0.8845758630577975,5.721693851079232,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (78).TIF,7 Dec 23 HER2 3+ D+ 01,37.79935321350762,0.015328839869280523,0.04165305010893104,0.006103622004357091,0.1001668028322406,0.08227124183006256,0.18908973311546196,0.0522263071895407,0.10224332788670676,0.32248774509802824,0.08842933006535646,1.4964278068392507,0.722084557013224,0.7030278202856771,0.09162295616563063,0.30257797308745815,0.8972997529162354,5.235752051481469,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (61).TIF,7 Dec 23 HER2 3+ D+ 01,34.45495983115468,0.01727260348583819,0.04415849673202464,0.009354575163398373,0.1075708061002142,0.1102362472766847,0.18419117647058195,0.056821895424834665,0.0950095315904107,0.2828295206971581,0.09255514705882037,2.070749376095074,0.8915837721627997,0.6538729010703893,0.05313686979905759,0.23037745090611633,0.9113330487749629,5.7413952960351,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (63).TIF,7 Dec 23 HER2 3+ D+ 01,38.1311887254902,0.015590958605663957,0.04441040305010742,0.007186138344226335,0.10008850762526891,0.08730596405228461,0.1839665032679676,0.051140386710237906,0.10141271786492029,0.3108251633986822,0.09807325708060669,1.6420036288401558,0.7661351822265388,0.6898465076834297,0.08338930758709302,0.2886509088509936,0.8926203214880314,5.199183854983253,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (49).TIF,7 Dec 23 HER2 3+ D+ 01,36.61516203703704,0.019090413943354468,0.049329384531588735,0.01075367647058787,0.10724741285402685,0.10686955337690268,0.17225966775598542,0.05789079520696971,0.09513548474945209,0.2816312636165481,0.09979234749454997,2.232864868700688,0.9236396300156234,0.647319026035355,0.0516333626983913,0.2270851179861214,0.9067984848486271,5.867808073820369,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/Control 3+ 66-10097 D.TIF,7 Dec 23 HER2 3+ D+ 01,26.709238834422656,0.008792892156862445,0.03073597494553272,0.0033803104575162246,0.09707244008714266,0.09446486928104253,0.1967013888888822,0.041288807189541074,0.08613494008714304,0.38395969498909366,0.05746868191720937,1.0708213514357507,0.5962588919142902,0.7396523583683625,0.06497875012899522,0.2548128376705931,0.9695463212659357,5.1807112948939835,3+,1
./Data_Chula/7 Dec 23 HER2 3+ D+ 01/HER2 3+ D+ (12).TIF,7 Dec 23 HER2 3+ D+ 01,41.86021582244009,0.014028458605664009,0.04408360566448651,0.0035198801742918192,0.09357979302831924,0.07566380718953991,0.17088779956426434,0.033333333333332195,0.08295887799563988,0.3722256263616431,0.10971881808278493,1.320540138083617,0.656764301229554,0.7250046847102625,0.10419532620303773,0.3226792736641495,0.9320535645791573,5.137030074395365,3+,1
